"Datum;""Von"";""bis"";""MW"";""Onshore MW"";""Offshore MW"";",
27.01.2015;19:00;19:15;4001;0;0;,
27.01.2015;19:15;19:30;4006;0;0;,
27.01.2015;19:30;19:45;3813;0;0;,
27.01.2015;19:45;20:00;3789;0;0;,
27.01.2015;20:00;20:15;3733;0;0;,
27.01.2015;20:15;20:30;3557;0;0;,
27.01.2015;20:30;20:45;3480;0;0;,
27.01.2015;20:45;21:00;3333;0;0;,
27.01.2015;21:00;21:15;3235;0;0;,
27.01.2015;21:15;21:30;3188;0;0;,
27.01.2015;21:30;21:45;3192;0;0;,
27.01.2015;21:45;22:00;3241;0;0;,
27.01.2015;22:00;22:15;3246;0;0;,
27.01.2015;22:15;22:30;3203;0;0;,
27.01.2015;22:30;22:45;3122;0;0;,
27.01.2015;22:45;23:00;3098;0;0;,
27.01.2015;23:00;23:15;3002;0;0;,
27.01.2015;23:15;23:30;2891;0;0;,
27.01.2015;23:30;23:45;2795;0;0;,
27.01.2015;23:45;00:00;2818;0;0;,
28.01.2015;00:00;00:15;2748;0;0;,
28.01.2015;00:15;00:30;2649;0;0;,
28.01.2015;00:30;00:45;2509;0;0;,
28.01.2015;00:45;01:00;2430;0;0;,
28.01.2015;01:00;01:15;2393;0;0;,
28.01.2015;01:15;01:30;2396;0;0;,
28.01.2015;01:30;01:45;2309;0;0;,
28.01.2015;01:45;02:00;2199;0;0;,
28.01.2015;02:00;02:15;2148;0;0;,
28.01.2015;02:15;02:30;2155;0;0;,
28.01.2015;02:30;02:45;2204;0;0;,
28.01.2015;02:45;03:00;2161;0;0;,
28.01.2015;03:00;03:15;2131;0;0;,
28.01.2015;03:15;03:30;2133;0;0;,
28.01.2015;03:30;03:45;2174;0;0;,
28.01.2015;03:45;04:00;2205;0;0;,
28.01.2015;04:00;04:15;2288;0;0;,
28.01.2015;04:15;04:30;2336;0;0;,
28.01.2015;04:30;04:45;2370;0;0;,
28.01.2015;04:45;05:00;2327;0;0;,
28.01.2015;05:00;05:15;2343;0;0;,
28.01.2015;05:15;05:30;2422;0;0;,
28.01.2015;05:30;05:45;2521;0;0;,
28.01.2015;05:45;06:00;2580;0;0;,
28.01.2015;06:00;06:15;2635;0;0;,
28.01.2015;06:15;06:30;2666;0;0;,
28.01.2015;06:30;06:45;2804;0;0;,
28.01.2015;06:45;07:00;2966;0;0;,
28.01.2015;07:00;07:15;3087;0;0;,
28.01.2015;07:15;07:30;3348;0;0;,
28.01.2015;07:30;07:45;3517;0;0;,
28.01.2015;07:45;08:00;3619;0;0;,
28.01.2015;08:00;08:15;3762;0;0;,
28.01.2015;08:15;08:30;3963;0;0;,
28.01.2015;08:30;08:45;4146;0;0;,
28.01.2015;08:45;09:00;4274;0;0;,
28.01.2015;09:00;09:15;4355;0;0;,
28.01.2015;09:15;09:30;4409;0;0;,
28.01.2015;09:30;09:45;4586;0;0;,
28.01.2015;09:45;10:00;4820;0;0;,
28.01.2015;10:00;10:15;4953;0;0;,
28.01.2015;10:15;10:30;5092;0;0;,
28.01.2015;10:30;10:45;5196;0;0;,
28.01.2015;10:45;11:00;5248;0;0;,
28.01.2015;11:00;11:15;5425;0;0;,
28.01.2015;11:15;11:30;5685;0;0;,
28.01.2015;11:30;11:45;5960;0;0;,
28.01.2015;11:45;12:00;6236;0;0;,
28.01.2015;12:00;12:15;6489;0;0;,
28.01.2015;12:15;12:30;6722;0;0;,
28.01.2015;12:30;12:45;6979;0;0;,
28.01.2015;12:45;13:00;7169;0;0;,
28.01.2015;13:00;13:15;7393;0;0;,
28.01.2015;13:15;13:30;7615;0;0;,
28.01.2015;13:30;13:45;7706;0;0;,
28.01.2015;13:45;14:00;7962;0;0;,
28.01.2015;14:00;14:15;8090;0;0;,
28.01.2015;14:15;14:30;8323;0;0;,
28.01.2015;14:30;14:45;8514;0;0;,
28.01.2015;14:45;15:00;8714;0;0;,
28.01.2015;15:00;15:15;8770;0;0;,
28.01.2015;15:15;15:30;8484;0;0;,
28.01.2015;15:30;15:45;8524;0;0;,
28.01.2015;15:45;16:00;9021;0;0;,
28.01.2015;16:00;16:15;9151;0;0;,
28.01.2015;16:15;16:30;8974;0;0;,
28.01.2015;16:30;16:45;9413;0;0;,
28.01.2015;16:45;17:00;9615;0;0;,
28.01.2015;17:00;17:15;9746;0;0;,
28.01.2015;17:15;17:30;9766;0;0;,
28.01.2015;17:30;17:45;10113;0;0;,
28.01.2015;17:45;18:00;10178;0;0;,
28.01.2015;18:00;18:15;10343;0;0;,
28.01.2015;18:15;18:30;10475;0;0;,
28.01.2015;18:30;18:45;10524;0;0;,
28.01.2015;18:45;19:00;10774;0;0;,
28.01.2015;19:00;19:15;10786;0;0;,
28.01.2015;19:15;19:30;10835;0;0;,
28.01.2015;19:30;19:45;10725;0;0;,
28.01.2015;19:45;20:00;10585;0;0;,
28.01.2015;20:00;20:15;10550;0;0;,
28.01.2015;20:15;20:30;10591;0;0;,
28.01.2015;20:30;20:45;10648;0;0;,
28.01.2015;20:45;21:00;10706;0;0;,
28.01.2015;21:00;21:15;10717;0;0;,
28.01.2015;21:15;21:30;10668;0;0;,
28.01.2015;21:30;21:45;10666;0;0;,
28.01.2015;21:45;22:00;10422;0;0;,
28.01.2015;22:00;22:15;10296;0;0;,
28.01.2015;22:15;22:30;10085;0;0;,
28.01.2015;22:30;22:45;9901;0;0;,
28.01.2015;22:45;23:00;9680;0;0;,
28.01.2015;23:00;23:15;9450;0;0;,
28.01.2015;23:15;23:30;9028;0;0;,
28.01.2015;23:30;23:45;8789;0;0;,
28.01.2015;23:45;00:00;8566;0;0;,
29.01.2015;00:00;00:15;8291;0;0;,
29.01.2015;00:15;00:30;8246;0;0;,
29.01.2015;00:30;00:45;8102;0;0;,
29.01.2015;00:45;01:00;7984;0;0;,
29.01.2015;01:00;01:15;7930;0;0;,
29.01.2015;01:15;01:30;7927;0;0;,
29.01.2015;01:30;01:45;7844;0;0;,
29.01.2015;01:45;02:00;7856;0;0;,
29.01.2015;02:00;02:15;7693;0;0;,
29.01.2015;02:15;02:30;7599;0;0;,
29.01.2015;02:30;02:45;7603;0;0;,
