"Datum;""Von"";""bis"";""MW"";""Onshore MW"";""Offshore MW"";"
07.01.2012;07:30;07:45;6356;0;0;
07.01.2012;07:45;08:00;6566;0;0;
07.01.2012;08:00;08:15;6454;0;0;
07.01.2012;08:15;08:30;6572;0;0;
07.01.2012;08:30;08:45;6650;0;0;
07.01.2012;08:45;09:00;6707;0;0;
07.01.2012;09:00;09:15;6796;0;0;
07.01.2012;09:15;09:30;7331;0;0;
07.01.2012;09:30;09:45;7382;0;0;
07.01.2012;09:45;10:00;7433;0;0;
07.01.2012;10:00;10:15;7452;0;0;
07.01.2012;10:15;10:30;7575;0;0;
07.01.2012;10:30;10:45;7485;0;0;
07.01.2012;10:45;11:00;7543;0;0;
07.01.2012;11:00;11:15;7557;0;0;
07.01.2012;11:15;11:30;7333;0;0;
07.01.2012;11:30;11:45;7269;0;0;
07.01.2012;11:45;12:00;7442;0;0;
07.01.2012;12:00;12:15;7593;0;0;
07.01.2012;12:15;12:30;7549;0;0;
07.01.2012;12:30;12:45;7338;0;0;
07.01.2012;12:45;13:00;7304;0;0;
07.01.2012;13:00;13:15;7167;0;0;
07.01.2012;13:15;13:30;7174;0;0;
07.01.2012;13:30;13:45;7293;0;0;
07.01.2012;13:45;14:00;7471;0;0;
07.01.2012;14:00;14:15;7505;0;0;
07.01.2012;14:15;14:30;7372;0;0;
07.01.2012;14:30;14:45;7138;0;0;
07.01.2012;14:45;15:00;7153;0;0;
07.01.2012;15:00;15:15;7138;0;0;
07.01.2012;15:15;15:30;7002;0;0;
07.01.2012;15:30;15:45;7084;0;0;
07.01.2012;15:45;16:00;7228;0;0;
07.01.2012;16:00;16:15;7142;0;0;
07.01.2012;16:15;16:30;7212;0;0;
07.01.2012;16:30;16:45;6960;0;0;
07.01.2012;16:45;17:00;6550;0;0;
07.01.2012;17:00;17:15;6250;0;0;
07.01.2012;17:15;17:30;6258;0;0;
07.01.2012;17:30;17:45;6271;0;0;
07.01.2012;17:45;18:00;6277;0;0;
07.01.2012;18:00;18:15;6333;0;0;
07.01.2012;18:15;18:30;6135;0;0;
07.01.2012;18:30;18:45;6110;0;0;
07.01.2012;18:45;19:00;6294;0;0;
07.01.2012;19:00;19:15;6378;0;0;
07.01.2012;19:15;19:30;6082;0;0;
07.01.2012;19:30;19:45;6223;0;0;
07.01.2012;19:45;20:00;6293;0;0;
07.01.2012;20:00;20:15;6367;0;0;
07.01.2012;20:15;20:30;6266;0;0;
07.01.2012;20:30;20:45;6250;0;0;
07.01.2012;20:45;21:00;6492;0;0;
07.01.2012;21:00;21:15;6493;0;0;
07.01.2012;21:15;21:30;6443;0;0;
07.01.2012;21:30;21:45;6306;0;0;
07.01.2012;21:45;22:00;6300;0;0;
07.01.2012;22:00;22:15;6056;0;0;
07.01.2012;22:15;22:30;6050;0;0;
07.01.2012;22:30;22:45;6078;0;0;
07.01.2012;22:45;23:00;6322;0;0;
07.01.2012;23:00;23:15;6251;0;0;
07.01.2012;23:15;23:30;6309;0;0;
07.01.2012;23:30;23:45;6362;0;0;
07.01.2012;23:45;00:00;6330;0;0;
08.01.2012;00:00;00:15;6159;0;0;
08.01.2012;00:15;00:30;6140;0;0;
08.01.2012;00:30;00:45;6184;0;0;
08.01.2012;00:45;01:00;6107;0;0;
08.01.2012;01:00;01:15;6202;0;0;
08.01.2012;01:15;01:30;6173;0;0;
08.01.2012;01:30;01:45;6014;0;0;
08.01.2012;01:45;02:00;5991;0;0;
08.01.2012;02:00;02:15;5900;0;0;
08.01.2012;02:15;02:30;5654;0;0;
08.01.2012;02:30;02:45;5628;0;0;
08.01.2012;02:45;03:00;5585;0;0;
08.01.2012;03:00;03:15;5414;0;0;
08.01.2012;03:15;03:30;5485;0;0;
08.01.2012;03:30;03:45;5442;0;0;
08.01.2012;03:45;04:00;5490;0;0;
08.01.2012;04:00;04:15;5466;0;0;
08.01.2012;04:15;04:30;4996;0;0;
08.01.2012;04:30;04:45;4835;0;0;
08.01.2012;04:45;05:00;4647;0;0;
08.01.2012;05:00;05:15;4567;0;0;
08.01.2012;05:15;05:30;4360;0;0;
08.01.2012;05:30;05:45;4369;0;0;
08.01.2012;05:45;06:00;4397;0;0;
08.01.2012;06:00;06:15;4492;0;0;
08.01.2012;06:15;06:30;4393;0;0;
08.01.2012;06:30;06:45;4436;0;0;
08.01.2012;06:45;07:00;4225;0;0;
08.01.2012;07:00;07:15;4213;0;0;
08.01.2012;07:15;07:30;4338;0;0;
08.01.2012;07:30;07:45;4329;0;0;
08.01.2012;07:45;08:00;4391;0;0;
08.01.2012;08:00;08:15;4374;0;0;
08.01.2012;08:15;08:30;4411;0;0;
08.01.2012;08:30;08:45;4250;0;0;
08.01.2012;08:45;09:00;4183;0;0;
08.01.2012;09:00;09:15;4270;0;0;
08.01.2012;09:15;09:30;4188;0;0;
08.01.2012;09:30;09:45;4187;0;0;
08.01.2012;09:45;10:00;4044;0;0;
08.01.2012;10:00;10:15;3997;0;0;
08.01.2012;10:15;10:30;3807;0;0;
08.01.2012;10:30;10:45;3889;0;0;
08.01.2012;10:45;11:00;3846;0;0;
08.01.2012;11:00;11:15;3877;0;0;
08.01.2012;11:15;11:30;3720;0;0;
08.01.2012;11:30;11:45;3743;0;0;
08.01.2012;11:45;12:00;3765;0;0;
08.01.2012;12:00;12:15;3737;0;0;
08.01.2012;12:15;12:30;3842;0;0;
08.01.2012;12:30;12:45;3849;0;0;
08.01.2012;12:45;13:00;3863;0;0;
08.01.2012;13:00;13:15;4135;0;0;
08.01.2012;13:15;13:30;3907;0;0;
08.01.2012;13:30;13:45;3869;0;0;
08.01.2012;13:45;14:00;3909;0;0;
08.01.2012;14:00;14:15;3631;0;0;
08.01.2012;14:15;14:30;3213;0;0;
08.01.2012;14:30;14:45;3220;0;0;
08.01.2012;14:45;15:00;3187;0;0;
08.01.2012;15:00;15:15;3205;0;0;
08.01.2012;15:15;15:30;3116;0;0;
08.01.2012;15:30;15:45;2912;0;0;
08.01.2012;15:45;16:00;2800;0;0;
08.01.2012;16:00;16:15;2837;0;0;
08.01.2012;16:15;16:30;2685;0;0;
08.01.2012;16:30;16:45;2739;0;0;
08.01.2012;16:45;17:00;2896;0;0;
08.01.2012;17:00;17:15;2821;0;0;
08.01.2012;17:15;17:30;2664;0;0;
08.01.2012;17:30;17:45;2527;0;0;
08.01.2012;17:45;18:00;2630;0;0;
08.01.2012;18:00;18:15;2525;0;0;
08.01.2012;18:15;18:30;2567;0;0;
08.01.2012;18:30;18:45;2943;0;0;
08.01.2012;18:45;19:00;3034;0;0;
08.01.2012;19:00;19:15;3040;0;0;
08.01.2012;19:15;19:30;2828;0;0;
08.01.2012;19:30;19:45;2819;0;0;
08.01.2012;19:45;20:00;2812;0;0;
08.01.2012;20:00;20:15;2712;0;0;
08.01.2012;20:15;20:30;2641;0;0;
08.01.2012;20:30;20:45;2611;0;0;
08.01.2012;20:45;21:00;2503;0;0;
08.01.2012;21:00;21:15;2438;0;0;
08.01.2012;21:15;21:30;2433;0;0;
08.01.2012;21:30;21:45;2563;0;0;
08.01.2012;21:45;22:00;2559;0;0;
08.01.2012;22:00;22:15;2514;0;0;
08.01.2012;22:15;22:30;2335;0;0;
08.01.2012;22:30;22:45;2207;0;0;
08.01.2012;22:45;23:00;2270;0;0;
08.01.2012;23:00;23:15;2153;0;0;
08.01.2012;23:15;23:30;1982;0;0;
08.01.2012;23:30;23:45;2125;0;0;
08.01.2012;23:45;00:00;2207;0;0;
09.01.2012;00:00;00:15;1958;0;0;
09.01.2012;00:15;00:30;1866;0;0;
09.01.2012;00:30;00:45;1802;0;0;
09.01.2012;00:45;01:00;1609;0;0;
09.01.2012;01:00;01:15;1643;0;0;
09.01.2012;01:15;01:30;1719;0;0;
09.01.2012;01:30;01:45;1834;0;0;
09.01.2012;01:45;02:00;1848;0;0;
09.01.2012;02:00;02:15;1800;0;0;
09.01.2012;02:15;02:30;1843;0;0;
09.01.2012;02:30;02:45;1841;0;0;
09.01.2012;02:45;03:00;1887;0;0;
09.01.2012;03:00;03:15;1918;0;0;
09.01.2012;03:15;03:30;1904;0;0;
09.01.2012;03:30;03:45;1731;0;0;
09.01.2012;03:45;04:00;1756;0;0;
09.01.2012;04:00;04:15;1715;0;0;
09.01.2012;04:15;04:30;1575;0;0;
09.01.2012;04:30;04:45;1595;0;0;
09.01.2012;04:45;05:00;1606;0;0;
09.01.2012;05:00;05:15;1506;0;0;
09.01.2012;05:15;05:30;1352;0;0;
09.01.2012;05:30;05:45;1240;0;0;
09.01.2012;05:45;06:00;1238;0;0;
09.01.2012;06:00;06:15;1109;0;0;
09.01.2012;06:15;06:30;939;0;0;
09.01.2012;06:30;06:45;789;0;0;
09.01.2012;06:45;07:00;655;0;0;
09.01.2012;07:00;07:15;694;0;0;
09.01.2012;07:15;07:30;598;0;0;
09.01.2012;07:30;07:45;575;0;0;
09.01.2012;07:45;08:00;525;0;0;
09.01.2012;08:00;08:15;479;0;0;
09.01.2012;08:15;08:30;514;0;0;
09.01.2012;08:30;08:45;478;0;0;
09.01.2012;08:45;09:00;475;0;0;
09.01.2012;09:00;09:15;431;0;0;
09.01.2012;09:15;09:30;481;0;0;
09.01.2012;09:30;09:45;551;0;0;
09.01.2012;09:45;10:00;576;0;0;
09.01.2012;10:00;10:15;549;0;0;
09.01.2012;10:15;10:30;537;0;0;
09.01.2012;10:30;10:45;517;0;0;
09.01.2012;10:45;11:00;476;0;0;
09.01.2012;11:00;11:15;463;0;0;
09.01.2012;11:15;11:30;466;0;0;
09.01.2012;11:30;11:45;507;0;0;
09.01.2012;11:45;12:00;588;0;0;
09.01.2012;12:00;12:15;625;0;0;
09.01.2012;12:15;12:30;682;0;0;
09.01.2012;12:30;12:45;737;0;0;
09.01.2012;12:45;13:00;879;0;0;
09.01.2012;13:00;13:15;887;0;0;
09.01.2012;13:15;13:30;883;0;0;
09.01.2012;13:30;13:45;901;0;0;
09.01.2012;13:45;14:00;964;0;0;
09.01.2012;14:00;14:15;992;0;0;
09.01.2012;14:15;14:30;1067;0;0;
09.01.2012;14:30;14:45;1201;0;0;
09.01.2012;14:45;15:00;1342;0;0;
09.01.2012;15:00;15:15;1361;0;0;
09.01.2012;15:15;15:30;1516;0;0;
09.01.2012;15:30;15:45;1585;0;0;
09.01.2012;15:45;16:00;1687;0;0;
09.01.2012;16:00;16:15;1864;0;0;
09.01.2012;16:15;16:30;1934;0;0;
09.01.2012;16:30;16:45;2105;0;0;
09.01.2012;16:45;17:00;2228;0;0;
09.01.2012;17:00;17:15;2301;0;0;
09.01.2012;17:15;17:30;2275;0;0;
09.01.2012;17:30;17:45;2369;0;0;
09.01.2012;17:45;18:00;2572;0;0;
09.01.2012;18:00;18:15;2519;0;0;
09.01.2012;18:15;18:30;2663;0;0;
09.01.2012;18:30;18:45;2934;0;0;
09.01.2012;18:45;19:00;3175;0;0;
09.01.2012;19:00;19:15;3384;0;0;
09.01.2012;19:15;19:30;3524;0;0;
09.01.2012;19:30;19:45;3521;0;0;
09.01.2012;19:45;20:00;3634;0;0;
09.01.2012;20:00;20:15;3747;0;0;
09.01.2012;20:15;20:30;3850;0;0;
09.01.2012;20:30;20:45;4102;0;0;
09.01.2012;20:45;21:00;4397;0;0;
09.01.2012;21:00;21:15;4831;0;0;
09.01.2012;21:15;21:30;4881;0;0;
09.01.2012;21:30;21:45;5085;0;0;
09.01.2012;21:45;22:00;5442;0;0;
09.01.2012;22:00;22:15;5766;0;0;
09.01.2012;22:15;22:30;6114;0;0;
09.01.2012;22:30;22:45;6417;0;0;
09.01.2012;22:45;23:00;6712;0;0;
09.01.2012;23:00;23:15;6946;0;0;
09.01.2012;23:15;23:30;6825;0;0;
09.01.2012;23:30;23:45;6962;0;0;
09.01.2012;23:45;00:00;7096;0;0;
10.01.2012;00:00;00:15;7378;0;0;
10.01.2012;00:15;00:30;7425;0;0;
10.01.2012;00:30;00:45;7603;0;0;
10.01.2012;00:45;01:00;7806;0;0;
10.01.2012;01:00;01:15;8076;0;0;
10.01.2012;01:15;01:30;8032;0;0;
10.01.2012;01:30;01:45;8114;0;0;
10.01.2012;01:45;02:00;8317;0;0;
10.01.2012;02:00;02:15;8305;0;0;
10.01.2012;02:15;02:30;8394;0;0;
10.01.2012;02:30;02:45;8446;0;0;
10.01.2012;02:45;03:00;8233;0;0;
10.01.2012;03:00;03:15;8197;0;0;
10.01.2012;03:15;03:30;8255;0;0;
10.01.2012;03:30;03:45;8255;0;0;
10.01.2012;03:45;04:00;7873;0;0;
10.01.2012;04:00;04:15;7850;0;0;
10.01.2012;04:15;04:30;7760;0;0;
10.01.2012;04:30;04:45;7629;0;0;
10.01.2012;04:45;05:00;7482;0;0;
10.01.2012;05:00;05:15;7387;0;0;
10.01.2012;05:15;05:30;7181;0;0;
10.01.2012;05:30;05:45;6908;0;0;
10.01.2012;05:45;06:00;6765;0;0;
10.01.2012;06:00;06:15;6433;0;0;
10.01.2012;06:15;06:30;6116;0;0;
10.01.2012;06:30;06:45;6102;0;0;
10.01.2012;06:45;07:00;6097;0;0;
10.01.2012;07:00;07:15;5967;0;0;
10.01.2012;07:15;07:30;6048;0;0;
10.01.2012;07:30;07:45;6046;0;0;
10.01.2012;07:45;08:00;5864;0;0;
10.01.2012;08:00;08:15;5829;0;0;
10.01.2012;08:15;08:30;5743;0;0;
10.01.2012;08:30;08:45;5752;0;0;
10.01.2012;08:45;09:00;5554;0;0;
10.01.2012;09:00;09:15;5360;0;0;
10.01.2012;09:15;09:30;5089;0;0;
10.01.2012;09:30;09:45;4904;0;0;
10.01.2012;09:45;10:00;4720;0;0;
10.01.2012;10:00;10:15;4402;0;0;
10.01.2012;10:15;10:30;4226;0;0;
10.01.2012;10:30;10:45;4193;0;0;
10.01.2012;10:45;11:00;4052;0;0;
10.01.2012;11:00;11:15;3818;0;0;
10.01.2012;11:15;11:30;3761;0;0;
10.01.2012;11:30;11:45;3464;0;0;
10.01.2012;11:45;12:00;3224;0;0;
10.01.2012;12:00;12:15;3138;0;0;
10.01.2012;12:15;12:30;3271;0;0;
10.01.2012;12:30;12:45;3234;0;0;
10.01.2012;12:45;13:00;3180;0;0;
10.01.2012;13:00;13:15;3061;0;0;
10.01.2012;13:15;13:30;2886;0;0;
10.01.2012;13:30;13:45;2930;0;0;
10.01.2012;13:45;14:00;2700;0;0;
10.01.2012;14:00;14:15;2541;0;0;
10.01.2012;14:15;14:30;2402;0;0;
10.01.2012;14:30;14:45;2260;0;0;
10.01.2012;14:45;15:00;2007;0;0;
10.01.2012;15:00;15:15;1966;0;0;
10.01.2012;15:15;15:30;1822;0;0;
10.01.2012;15:30;15:45;1701;0;0;
10.01.2012;15:45;16:00;1662;0;0;
10.01.2012;16:00;16:15;1689;0;0;
10.01.2012;16:15;16:30;1665;0;0;
10.01.2012;16:30;16:45;1595;0;0;
10.01.2012;16:45;17:00;1639;0;0;
10.01.2012;17:00;17:15;1646;0;0;
10.01.2012;17:15;17:30;1645;0;0;
10.01.2012;17:30;17:45;1684;0;0;
10.01.2012;17:45;18:00;1765;0;0;
10.01.2012;18:00;18:15;1807;0;0;
10.01.2012;18:15;18:30;1769;0;0;
10.01.2012;18:30;18:45;1837;0;0;
10.01.2012;18:45;19:00;1908;0;0;
10.01.2012;19:00;19:15;1948;0;0;
10.01.2012;19:15;19:30;1961;0;0;
10.01.2012;19:30;19:45;2160;0;0;
10.01.2012;19:45;20:00;2379;0;0;
10.01.2012;20:00;20:15;2348;0;0;
10.01.2012;20:15;20:30;2269;0;0;
10.01.2012;20:30;20:45;2239;0;0;
10.01.2012;20:45;21:00;2128;0;0;
10.01.2012;21:00;21:15;2097;0;0;
10.01.2012;21:15;21:30;2167;0;0;
10.01.2012;21:30;21:45;2209;0;0;
10.01.2012;21:45;22:00;2243;0;0;
10.01.2012;22:00;22:15;2387;0;0;
10.01.2012;22:15;22:30;2401;0;0;
10.01.2012;22:30;22:45;2266;0;0;
10.01.2012;22:45;23:00;2200;0;0;
10.01.2012;23:00;23:15;2207;0;0;
10.01.2012;23:15;23:30;2215;0;0;
10.01.2012;23:30;23:45;2136;0;0;
10.01.2012;23:45;00:00;2165;0;0;
11.01.2012;00:00;00:15;2149;0;0;
11.01.2012;00:15;00:30;2326;0;0;
11.01.2012;00:30;00:45;2404;0;0;
11.01.2012;00:45;01:00;2428;0;0;
11.01.2012;01:00;01:15;2422;0;0;
11.01.2012;01:15;01:30;2465;0;0;
11.01.2012;01:30;01:45;2496;0;0;
11.01.2012;01:45;02:00;2435;0;0;
11.01.2012;02:00;02:15;2425;0;0;
11.01.2012;02:15;02:30;2414;0;0;
11.01.2012;02:30;02:45;2552;0;0;
11.01.2012;02:45;03:00;2673;0;0;
11.01.2012;03:00;03:15;2761;0;0;
11.01.2012;03:15;03:30;2757;0;0;
11.01.2012;03:30;03:45;2920;0;0;
11.01.2012;03:45;04:00;3087;0;0;
11.01.2012;04:00;04:15;3210;0;0;
11.01.2012;04:15;04:30;3082;0;0;
11.01.2012;04:30;04:45;3239;0;0;
11.01.2012;04:45;05:00;3287;0;0;
11.01.2012;05:00;05:15;3372;0;0;
11.01.2012;05:15;05:30;3461;0;0;
11.01.2012;05:30;05:45;3486;0;0;
11.01.2012;05:45;06:00;3326;0;0;
11.01.2012;06:00;06:15;3288;0;0;
11.01.2012;06:15;06:30;3442;0;0;
11.01.2012;06:30;06:45;3490;0;0;
11.01.2012;06:45;07:00;3425;0;0;
11.01.2012;07:00;07:15;3387;0;0;
11.01.2012;07:15;07:30;3462;0;0;
11.01.2012;07:30;07:45;3388;0;0;
11.01.2012;07:45;08:00;3422;0;0;
11.01.2012;08:00;08:15;3566;0;0;
11.01.2012;08:15;08:30;3711;0;0;
11.01.2012;08:30;08:45;3988;0;0;
11.01.2012;08:45;09:00;4297;0;0;
11.01.2012;09:00;09:15;4411;0;0;
11.01.2012;09:15;09:30;4482;0;0;
11.01.2012;09:30;09:45;4501;0;0;
11.01.2012;09:45;10:00;4603;0;0;
11.01.2012;10:00;10:15;4603;0;0;
11.01.2012;10:15;10:30;4552;0;0;
11.01.2012;10:30;10:45;4936;0;0;
11.01.2012;10:45;11:00;5152;0;0;
11.01.2012;11:00;11:15;5115;0;0;
11.01.2012;11:15;11:30;5001;0;0;
11.01.2012;11:30;11:45;5013;0;0;
11.01.2012;11:45;12:00;5091;0;0;
11.01.2012;12:00;12:15;5069;0;0;
11.01.2012;12:15;12:30;5086;0;0;
11.01.2012;12:30;12:45;5140;0;0;
11.01.2012;12:45;13:00;5268;0;0;
11.01.2012;13:00;13:15;5100;0;0;
11.01.2012;13:15;13:30;5005;0;0;
11.01.2012;13:30;13:45;4799;0;0;
11.01.2012;13:45;14:00;4687;0;0;
11.01.2012;14:00;14:15;4603;0;0;
11.01.2012;14:15;14:30;4598;0;0;
11.01.2012;14:30;14:45;4562;0;0;
11.01.2012;14:45;15:00;4452;0;0;
11.01.2012;15:00;15:15;4420;0;0;
11.01.2012;15:15;15:30;4465;0;0;
11.01.2012;15:30;15:45;4485;0;0;
11.01.2012;15:45;16:00;4522;0;0;
11.01.2012;16:00;16:15;4508;0;0;
11.01.2012;16:15;16:30;4387;0;0;
11.01.2012;16:30;16:45;4186;0;0;
11.01.2012;16:45;17:00;4230;0;0;
11.01.2012;17:00;17:15;4208;0;0;
11.01.2012;17:15;17:30;4094;0;0;
11.01.2012;17:30;17:45;3999;0;0;
11.01.2012;17:45;18:00;3844;0;0;
11.01.2012;18:00;18:15;3885;0;0;
11.01.2012;18:15;18:30;3791;0;0;
11.01.2012;18:30;18:45;3689;0;0;
11.01.2012;18:45;19:00;3604;0;0;
11.01.2012;19:00;19:15;3551;0;0;
11.01.2012;19:15;19:30;3490;0;0;
11.01.2012;19:30;19:45;3327;0;0;
11.01.2012;19:45;20:00;3041;0;0;
11.01.2012;20:00;20:15;3034;0;0;
11.01.2012;20:15;20:30;2782;0;0;
11.01.2012;20:30;20:45;2740;0;0;
11.01.2012;20:45;21:00;2702;0;0;
11.01.2012;21:00;21:15;2672;0;0;
11.01.2012;21:15;21:30;2725;0;0;
11.01.2012;21:30;21:45;2732;0;0;
11.01.2012;21:45;22:00;2792;0;0;
11.01.2012;22:00;22:15;2934;0;0;
11.01.2012;22:15;22:30;2958;0;0;
11.01.2012;22:30;22:45;3029;0;0;
11.01.2012;22:45;23:00;3023;0;0;
11.01.2012;23:00;23:15;3163;0;0;
11.01.2012;23:15;23:30;3360;0;0;
11.01.2012;23:30;23:45;3425;0;0;
11.01.2012;23:45;00:00;3445;0;0;
12.01.2012;00:00;00:15;3485;0;0;
12.01.2012;00:15;00:30;3545;0;0;
12.01.2012;00:30;00:45;3801;0;0;
12.01.2012;00:45;01:00;4102;0;0;
12.01.2012;01:00;01:15;4116;0;0;
12.01.2012;01:15;01:30;4167;0;0;
12.01.2012;01:30;01:45;4342;0;0;
12.01.2012;01:45;02:00;4317;0;0;
12.01.2012;02:00;02:15;4430;0;0;
12.01.2012;02:15;02:30;4590;0;0;
12.01.2012;02:30;02:45;4698;0;0;
12.01.2012;02:45;03:00;4802;0;0;
12.01.2012;03:00;03:15;4908;0;0;
12.01.2012;03:15;03:30;4898;0;0;
12.01.2012;03:30;03:45;5145;0;0;
12.01.2012;03:45;04:00;5467;0;0;
12.01.2012;04:00;04:15;5788;0;0;
12.01.2012;04:15;04:30;5897;0;0;
12.01.2012;04:30;04:45;6266;0;0;
12.01.2012;04:45;05:00;6327;0;0;
12.01.2012;05:00;05:15;6388;0;0;
12.01.2012;05:15;05:30;6453;0;0;
12.01.2012;05:30;05:45;6621;0;0;
12.01.2012;05:45;06:00;6857;0;0;
12.01.2012;06:00;06:15;6941;0;0;
12.01.2012;06:15;06:30;7153;0;0;
12.01.2012;06:30;06:45;7411;0;0;
12.01.2012;06:45;07:00;7533;0;0;
12.01.2012;07:00;07:15;7601;0;0;
12.01.2012;07:15;07:30;7734;0;0;
12.01.2012;07:30;07:45;7937;0;0;
12.01.2012;07:45;08:00;8116;0;0;
12.01.2012;08:00;08:15;8056;0;0;
12.01.2012;08:15;08:30;8146;0;0;
12.01.2012;08:30;08:45;8280;0;0;
12.01.2012;08:45;09:00;8417;0;0;
12.01.2012;09:00;09:15;8578;0;0;
12.01.2012;09:15;09:30;8635;0;0;
12.01.2012;09:30;09:45;8550;0;0;
12.01.2012;09:45;10:00;8516;0;0;
12.01.2012;10:00;10:15;8625;0;0;
12.01.2012;10:15;10:30;8886;0;0;
12.01.2012;10:30;10:45;9105;0;0;
12.01.2012;10:45;11:00;9259;0;0;
12.01.2012;11:00;11:15;9307;0;0;
12.01.2012;11:15;11:30;9480;0;0;
12.01.2012;11:30;11:45;9717;0;0;
12.01.2012;11:45;12:00;9707;0;0;
12.01.2012;12:00;12:15;9721;0;0;
12.01.2012;12:15;12:30;9700;0;0;
12.01.2012;12:30;12:45;9626;0;0;
12.01.2012;12:45;13:00;9633;0;0;
12.01.2012;13:00;13:15;9712;0;0;
12.01.2012;13:15;13:30;9741;0;0;
12.01.2012;13:30;13:45;9730;0;0;
12.01.2012;13:45;14:00;9785;0;0;
12.01.2012;14:00;14:15;9918;0;0;
12.01.2012;14:15;14:30;10008;0;0;
12.01.2012;14:30;14:45;10131;0;0;
12.01.2012;14:45;15:00;10186;0;0;
12.01.2012;15:00;15:15;10012;0;0;
12.01.2012;15:15;15:30;9874;0;0;
12.01.2012;15:30;15:45;9962;0;0;
12.01.2012;15:45;16:00;10065;0;0;
12.01.2012;16:00;16:15;10152;0;0;
12.01.2012;16:15;16:30;10053;0;0;
12.01.2012;16:30;16:45;10040;0;0;
12.01.2012;16:45;17:00;9855;0;0;
12.01.2012;17:00;17:15;9835;0;0;
12.01.2012;17:15;17:30;9774;0;0;
12.01.2012;17:30;17:45;9661;0;0;
12.01.2012;17:45;18:00;9548;0;0;
12.01.2012;18:00;18:15;9751;0;0;
12.01.2012;18:15;18:30;9705;0;0;
12.01.2012;18:30;18:45;9465;0;0;
12.01.2012;18:45;19:00;9623;0;0;
12.01.2012;19:00;19:15;9282;0;0;
12.01.2012;19:15;19:30;9268;0;0;
12.01.2012;19:30;19:45;9341;0;0;
12.01.2012;19:45;20:00;9228;0;0;
12.01.2012;20:00;20:15;9152;0;0;
12.01.2012;20:15;20:30;9118;0;0;
12.01.2012;20:30;20:45;8884;0;0;
12.01.2012;20:45;21:00;8715;0;0;
12.01.2012;21:00;21:15;8863;0;0;
12.01.2012;21:15;21:30;8759;0;0;
12.01.2012;21:30;21:45;8675;0;0;
12.01.2012;21:45;22:00;8667;0;0;
12.01.2012;22:00;22:15;8643;0;0;
12.01.2012;22:15;22:30;8598;0;0;
12.01.2012;22:30;22:45;8505;0;0;
12.01.2012;22:45;23:00;8614;0;0;
12.01.2012;23:00;23:15;8586;0;0;
12.01.2012;23:15;23:30;8479;0;0;
12.01.2012;23:30;23:45;8389;0;0;
12.01.2012;23:45;00:00;8162;0;0;
13.01.2012;00:00;00:15;8201;0;0;
13.01.2012;00:15;00:30;8331;0;0;
13.01.2012;00:30;00:45;8442;0;0;
13.01.2012;00:45;01:00;8426;0;0;
13.01.2012;01:00;01:15;8395;0;0;
13.01.2012;01:15;01:30;8464;0;0;
13.01.2012;01:30;01:45;8506;0;0;
13.01.2012;01:45;02:00;8499;0;0;
13.01.2012;02:00;02:15;8407;0;0;
13.01.2012;02:15;02:30;8229;0;0;
13.01.2012;02:30;02:45;8361;0;0;
13.01.2012;02:45;03:00;8402;0;0;
13.01.2012;03:00;03:15;8350;0;0;
13.01.2012;03:15;03:30;8115;0;0;
13.01.2012;03:30;03:45;8051;0;0;
13.01.2012;03:45;04:00;8285;0;0;
13.01.2012;04:00;04:15;8122;0;0;
13.01.2012;04:15;04:30;8158;0;0;
13.01.2012;04:30;04:45;8345;0;0;
13.01.2012;04:45;05:00;8206;0;0;
13.01.2012;05:00;05:15;8223;0;0;
13.01.2012;05:15;05:30;8249;0;0;
13.01.2012;05:30;05:45;8314;0;0;
13.01.2012;05:45;06:00;8476;0;0;
13.01.2012;06:00;06:15;8712;0;0;
13.01.2012;06:15;06:30;8683;0;0;
13.01.2012;06:30;06:45;8614;0;0;
13.01.2012;06:45;07:00;8542;0;0;
13.01.2012;07:00;07:15;8549;0;0;
13.01.2012;07:15;07:30;8523;0;0;
13.01.2012;07:30;07:45;8491;0;0;
13.01.2012;07:45;08:00;8469;0;0;
13.01.2012;08:00;08:15;8572;0;0;
13.01.2012;08:15;08:30;8771;0;0;
13.01.2012;08:30;08:45;8844;0;0;
13.01.2012;08:45;09:00;8752;0;0;
13.01.2012;09:00;09:15;8770;0;0;
13.01.2012;09:15;09:30;9408;0;0;
13.01.2012;09:30;09:45;9509;0;0;
13.01.2012;09:45;10:00;9428;0;0;
13.01.2012;10:00;10:15;9396;0;0;
13.01.2012;10:15;10:30;9328;0;0;
13.01.2012;10:30;10:45;9380;0;0;
13.01.2012;10:45;11:00;9269;0;0;
13.01.2012;11:00;11:15;9197;0;0;
13.01.2012;11:15;11:30;9205;0;0;
13.01.2012;11:30;11:45;9184;0;0;
13.01.2012;11:45;12:00;9134;0;0;
13.01.2012;12:00;12:15;9214;0;0;
13.01.2012;12:15;12:30;9056;0;0;
13.01.2012;12:30;12:45;9054;0;0;
13.01.2012;12:45;13:00;8974;0;0;
13.01.2012;13:00;13:15;9107;0;0;
13.01.2012;13:15;13:30;9036;0;0;
13.01.2012;13:30;13:45;9013;0;0;
13.01.2012;13:45;14:00;8941;0;0;
13.01.2012;14:00;14:15;8651;0;0;
13.01.2012;14:15;14:30;8377;0;0;
13.01.2012;14:30;14:45;8287;0;0;
13.01.2012;14:45;15:00;7811;0;0;
13.01.2012;15:00;15:15;7961;0;0;
13.01.2012;15:15;15:30;7527;0;0;
