"Datum;""Von"";""bis"";""MW"";""Onshore MW"";""Offshore MW"";"
27.06.2011;01:00;01:15;178;0;0;
27.06.2011;01:15;01:30;191;0;0;
27.06.2011;01:30;01:45;172;0;0;
27.06.2011;01:45;02:00;150;0;0;
27.06.2011;02:00;02:15;137;0;0;
27.06.2011;02:15;02:30;135;0;0;
27.06.2011;02:30;02:45;168;0;0;
27.06.2011;02:45;03:00;172;0;0;
27.06.2011;03:00;03:15;190;0;0;
27.06.2011;03:15;03:30;199;0;0;
27.06.2011;03:30;03:45;188;0;0;
27.06.2011;03:45;04:00;183;0;0;
27.06.2011;04:00;04:15;175;0;0;
27.06.2011;04:15;04:30;178;0;0;
27.06.2011;04:30;04:45;199;0;0;
27.06.2011;04:45;05:00;205;0;0;
27.06.2011;05:00;05:15;192;0;0;
27.06.2011;05:15;05:30;172;0;0;
27.06.2011;05:30;05:45;142;0;0;
27.06.2011;05:45;06:00;118;0;0;
27.06.2011;06:00;06:15;119;0;0;
27.06.2011;06:15;06:30;108;0;0;
27.06.2011;06:30;06:45;103;0;0;
27.06.2011;06:45;07:00;100;0;0;
27.06.2011;07:00;07:15;107;0;0;
27.06.2011;07:15;07:30;103;0;0;
27.06.2011;07:30;07:45;104;0;0;
27.06.2011;07:45;08:00;89;0;0;
27.06.2011;08:00;08:15;92;0;0;
27.06.2011;08:15;08:30;77;0;0;
27.06.2011;08:30;08:45;69;0;0;
27.06.2011;08:45;09:00;62;0;0;
27.06.2011;09:00;09:15;63;0;0;
27.06.2011;09:15;09:30;60;0;0;
27.06.2011;09:30;09:45;62;0;0;
27.06.2011;09:45;10:00;66;0;0;
27.06.2011;10:00;10:15;67;0;0;
27.06.2011;10:15;10:30;53;0;0;
27.06.2011;10:30;10:45;56;0;0;
27.06.2011;10:45;11:00;61;0;0;
27.06.2011;11:00;11:15;63;0;0;
27.06.2011;11:15;11:30;66;0;0;
27.06.2011;11:30;11:45;63;0;0;
27.06.2011;11:45;12:00;59;0;0;
27.06.2011;12:00;12:15;60;0;0;
27.06.2011;12:15;12:30;56;0;0;
27.06.2011;12:30;12:45;58;0;0;
27.06.2011;12:45;13:00;70;0;0;
27.06.2011;13:00;13:15;75;0;0;
27.06.2011;13:15;13:30;76;0;0;
27.06.2011;13:30;13:45;81;0;0;
27.06.2011;13:45;14:00;89;0;0;
27.06.2011;14:00;14:15;99;0;0;
27.06.2011;14:15;14:30;103;0;0;
27.06.2011;14:30;14:45;106;0;0;
27.06.2011;14:45;15:00;118;0;0;
27.06.2011;15:00;15:15;121;0;0;
27.06.2011;15:15;15:30;113;0;0;
27.06.2011;15:30;15:45;110;0;0;
27.06.2011;15:45;16:00;112;0;0;
27.06.2011;16:00;16:15;123;0;0;
27.06.2011;16:15;16:30;125;0;0;
27.06.2011;16:30;16:45;122;0;0;
27.06.2011;16:45;17:00;104;0;0;
27.06.2011;17:00;17:15;127;0;0;
27.06.2011;17:15;17:30;131;0;0;
27.06.2011;17:30;17:45;149;0;0;
27.06.2011;17:45;18:00;194;0;0;
27.06.2011;18:00;18:15;228;0;0;
27.06.2011;18:15;18:30;236;0;0;
27.06.2011;18:30;18:45;266;0;0;
27.06.2011;18:45;19:00;298;0;0;
27.06.2011;19:00;19:15;318;0;0;
27.06.2011;19:15;19:30;357;0;0;
27.06.2011;19:30;19:45;394;0;0;
27.06.2011;19:45;20:00;421;0;0;
27.06.2011;20:00;20:15;458;0;0;
27.06.2011;20:15;20:30;531;0;0;
27.06.2011;20:30;20:45;599;0;0;
27.06.2011;20:45;21:00;657;0;0;
27.06.2011;21:00;21:15;746;0;0;
27.06.2011;21:15;21:30;976;0;0;
27.06.2011;21:30;21:45;1143;0;0;
27.06.2011;21:45;22:00;1229;0;0;
27.06.2011;22:00;22:15;1348;0;0;
27.06.2011;22:15;22:30;1472;0;0;
27.06.2011;22:30;22:45;1624;0;0;
27.06.2011;22:45;23:00;1736;0;0;
27.06.2011;23:00;23:15;1906;0;0;
27.06.2011;23:15;23:30;1909;0;0;
27.06.2011;23:30;23:45;1755;0;0;
27.06.2011;23:45;00:00;1641;0;0;
28.06.2011;00:00;00:15;1615;0;0;
28.06.2011;00:15;00:30;1692;0;0;
28.06.2011;00:30;00:45;1615;0;0;
28.06.2011;00:45;01:00;1599;0;0;
28.06.2011;01:00;01:15;1538;0;0;
28.06.2011;01:15;01:30;1529;0;0;
28.06.2011;01:30;01:45;1470;0;0;
28.06.2011;01:45;02:00;1412;0;0;
28.06.2011;02:00;02:15;1373;0;0;
28.06.2011;02:15;02:30;1442;0;0;
28.06.2011;02:30;02:45;1540;0;0;
28.06.2011;02:45;03:00;1538;0;0;
28.06.2011;03:00;03:15;1538;0;0;
28.06.2011;03:15;03:30;1456;0;0;
28.06.2011;03:30;03:45;1385;0;0;
28.06.2011;03:45;04:00;1431;0;0;
28.06.2011;04:00;04:15;1443;0;0;
28.06.2011;04:15;04:30;1450;0;0;
28.06.2011;04:30;04:45;1483;0;0;
28.06.2011;04:45;05:00;1425;0;0;
28.06.2011;05:00;05:15;1421;0;0;
28.06.2011;05:15;05:30;1485;0;0;
28.06.2011;05:30;05:45;1451;0;0;
28.06.2011;05:45;06:00;1406;0;0;
28.06.2011;06:00;06:15;1353;0;0;
28.06.2011;06:15;06:30;1348;0;0;
28.06.2011;06:30;06:45;1283;0;0;
28.06.2011;06:45;07:00;1131;0;0;
28.06.2011;07:00;07:15;984;0;0;
28.06.2011;07:15;07:30;785;0;0;
28.06.2011;07:30;07:45;587;0;0;
28.06.2011;07:45;08:00;435;0;0;
28.06.2011;08:00;08:15;358;0;0;
28.06.2011;08:15;08:30;355;0;0;
28.06.2011;08:30;08:45;344;0;0;
28.06.2011;08:45;09:00;335;0;0;
28.06.2011;09:00;09:15;301;0;0;
28.06.2011;09:15;09:30;295;0;0;
28.06.2011;09:30;09:45;323;0;0;
28.06.2011;09:45;10:00;346;0;0;
28.06.2011;10:00;10:15;322;0;0;
28.06.2011;10:15;10:30;319;0;0;
28.06.2011;10:30;10:45;320;0;0;
28.06.2011;10:45;11:00;325;0;0;
28.06.2011;11:00;11:15;361;0;0;
28.06.2011;11:15;11:30;369;0;0;
28.06.2011;11:30;11:45;395;0;0;
28.06.2011;11:45;12:00;414;0;0;
28.06.2011;12:00;12:15;429;0;0;
28.06.2011;12:15;12:30;424;0;0;
28.06.2011;12:30;12:45;420;0;0;
28.06.2011;12:45;13:00;399;0;0;
28.06.2011;13:00;13:15;380;0;0;
28.06.2011;13:15;13:30;368;0;0;
28.06.2011;13:30;13:45;355;0;0;
28.06.2011;13:45;14:00;336;0;0;
28.06.2011;14:00;14:15;368;0;0;
28.06.2011;14:15;14:30;365;0;0;
28.06.2011;14:30;14:45;385;0;0;
28.06.2011;14:45;15:00;436;0;0;
28.06.2011;15:00;15:15;460;0;0;
28.06.2011;15:15;15:30;514;0;0;
28.06.2011;15:30;15:45;523;0;0;
28.06.2011;15:45;16:00;526;0;0;
28.06.2011;16:00;16:15;545;0;0;
28.06.2011;16:15;16:30;588;0;0;
28.06.2011;16:30;16:45;579;0;0;
28.06.2011;16:45;17:00;571;0;0;
28.06.2011;17:00;17:15;612;0;0;
28.06.2011;17:15;17:30;634;0;0;
28.06.2011;17:30;17:45;658;0;0;
28.06.2011;17:45;18:00;669;0;0;
28.06.2011;18:00;18:15;697;0;0;
28.06.2011;18:15;18:30;709;0;0;
28.06.2011;18:30;18:45;702;0;0;
28.06.2011;18:45;19:00;761;0;0;
28.06.2011;19:00;19:15;804;0;0;
28.06.2011;19:15;19:30;867;0;0;
28.06.2011;19:30;19:45;809;0;0;
28.06.2011;19:45;20:00;803;0;0;
28.06.2011;20:00;20:15;876;0;0;
28.06.2011;20:15;20:30;930;0;0;
28.06.2011;20:30;20:45;902;0;0;
28.06.2011;20:45;21:00;927;0;0;
28.06.2011;21:00;21:15;1107;0;0;
28.06.2011;21:15;21:30;1370;0;0;
28.06.2011;21:30;21:45;1624;0;0;
28.06.2011;21:45;22:00;1921;0;0;
28.06.2011;22:00;22:15;2134;0;0;
28.06.2011;22:15;22:30;2327;0;0;
28.06.2011;22:30;22:45;2425;0;0;
28.06.2011;22:45;23:00;2409;0;0;
28.06.2011;23:00;23:15;2291;0;0;
28.06.2011;23:15;23:30;2220;0;0;
28.06.2011;23:30;23:45;2197;0;0;
28.06.2011;23:45;00:00;2099;0;0;
29.06.2011;00:00;00:15;1859;0;0;
29.06.2011;00:15;00:30;1696;0;0;
29.06.2011;00:30;00:45;1540;0;0;
29.06.2011;00:45;01:00;1437;0;0;
29.06.2011;01:00;01:15;1450;0;0;
29.06.2011;01:15;01:30;1514;0;0;
29.06.2011;01:30;01:45;1489;0;0;
29.06.2011;01:45;02:00;1447;0;0;
29.06.2011;02:00;02:15;1497;0;0;
29.06.2011;02:15;02:30;1527;0;0;
29.06.2011;02:30;02:45;1533;0;0;
29.06.2011;02:45;03:00;1529;0;0;
29.06.2011;03:00;03:15;1552;0;0;
29.06.2011;03:15;03:30;1535;0;0;
29.06.2011;03:30;03:45;1521;0;0;
29.06.2011;03:45;04:00;1463;0;0;
29.06.2011;04:00;04:15;1450;0;0;
29.06.2011;04:15;04:30;1393;0;0;
29.06.2011;04:30;04:45;1353;0;0;
29.06.2011;04:45;05:00;1359;0;0;
29.06.2011;05:00;05:15;1297;0;0;
29.06.2011;05:15;05:30;1269;0;0;
29.06.2011;05:30;05:45;1171;0;0;
29.06.2011;05:45;06:00;1068;0;0;
29.06.2011;06:00;06:15;1038;0;0;
29.06.2011;06:15;06:30;1029;0;0;
29.06.2011;06:30;06:45;997;0;0;
29.06.2011;06:45;07:00;882;0;0;
29.06.2011;07:00;07:15;642;0;0;
29.06.2011;07:15;07:30;433;0;0;
29.06.2011;07:30;07:45;312;0;0;
29.06.2011;07:45;08:00;217;0;0;
29.06.2011;08:00;08:15;149;0;0;
29.06.2011;08:15;08:30;105;0;0;
29.06.2011;08:30;08:45;95;0;0;
29.06.2011;08:45;09:00;86;0;0;
29.06.2011;09:00;09:15;71;0;0;
29.06.2011;09:15;09:30;59;0;0;
29.06.2011;09:30;09:45;68;0;0;
29.06.2011;09:45;10:00;72;0;0;
29.06.2011;10:00;10:15;70;0;0;
29.06.2011;10:15;10:30;85;0;0;
29.06.2011;10:30;10:45;85;0;0;
29.06.2011;10:45;11:00;93;0;0;
29.06.2011;11:00;11:15;89;0;0;
29.06.2011;11:15;11:30;88;0;0;
29.06.2011;11:30;11:45;93;0;0;
29.06.2011;11:45;12:00;99;0;0;
29.06.2011;12:00;12:15;95;0;0;
29.06.2011;12:15;12:30;97;0;0;
29.06.2011;12:30;12:45;108;0;0;
29.06.2011;12:45;13:00;84;0;0;
29.06.2011;13:00;13:15;97;0;0;
29.06.2011;13:15;13:30;105;0;0;
29.06.2011;13:30;13:45;112;0;0;
29.06.2011;13:45;14:00;119;0;0;
29.06.2011;14:00;14:15;108;0;0;
29.06.2011;14:15;14:30;84;0;0;
29.06.2011;14:30;14:45;83;0;0;
29.06.2011;14:45;15:00;95;0;0;
29.06.2011;15:00;15:15;106;0;0;
29.06.2011;15:15;15:30;105;0;0;
29.06.2011;15:30;15:45;98;0;0;
29.06.2011;15:45;16:00;92;0;0;
29.06.2011;16:00;16:15;97;0;0;
29.06.2011;16:15;16:30;101;0;0;
29.06.2011;16:30;16:45;111;0;0;
29.06.2011;16:45;17:00;100;0;0;
29.06.2011;17:00;17:15;95;0;0;
29.06.2011;17:15;17:30;174;0;0;
29.06.2011;17:30;17:45;186;0;0;
29.06.2011;17:45;18:00;173;0;0;
29.06.2011;18:00;18:15;185;0;0;
29.06.2011;18:15;18:30;340;0;0;
29.06.2011;18:30;18:45;422;0;0;
29.06.2011;18:45;19:00;423;0;0;
29.06.2011;19:00;19:15;492;0;0;
29.06.2011;19:15;19:30;511;0;0;
29.06.2011;19:30;19:45;629;0;0;
29.06.2011;19:45;20:00;745;0;0;
29.06.2011;20:00;20:15;921;0;0;
29.06.2011;20:15;20:30;1067;0;0;
29.06.2011;20:30;20:45;1238;0;0;
29.06.2011;20:45;21:00;1274;0;0;
29.06.2011;21:00;21:15;1427;0;0;
29.06.2011;21:15;21:30;1415;0;0;
29.06.2011;21:30;21:45;1422;0;0;
29.06.2011;21:45;22:00;1487;0;0;
29.06.2011;22:00;22:15;1598;0;0;
29.06.2011;22:15;22:30;1626;0;0;
29.06.2011;22:30;22:45;1552;0;0;
29.06.2011;22:45;23:00;1635;0;0;
29.06.2011;23:00;23:15;1729;0;0;
29.06.2011;23:15;23:30;1931;0;0;
29.06.2011;23:30;23:45;2068;0;0;
29.06.2011;23:45;00:00;2065;0;0;
30.06.2011;00:00;00:15;2054;0;0;
30.06.2011;00:15;00:30;2125;0;0;
30.06.2011;00:30;00:45;2222;0;0;
30.06.2011;00:45;01:00;2265;0;0;
30.06.2011;01:00;01:15;2264;0;0;
30.06.2011;01:15;01:30;2293;0;0;
30.06.2011;01:30;01:45;2126;0;0;
30.06.2011;01:45;02:00;2022;0;0;
30.06.2011;02:00;02:15;2001;0;0;
30.06.2011;02:15;02:30;2015;0;0;
30.06.2011;02:30;02:45;2137;0;0;
30.06.2011;02:45;03:00;2169;0;0;
30.06.2011;03:00;03:15;2333;0;0;
30.06.2011;03:15;03:30;2516;0;0;
30.06.2011;03:30;03:45;2466;0;0;
30.06.2011;03:45;04:00;2613;0;0;
30.06.2011;04:00;04:15;2858;0;0;
30.06.2011;04:15;04:30;2888;0;0;
30.06.2011;04:30;04:45;2840;0;0;
30.06.2011;04:45;05:00;2825;0;0;
30.06.2011;05:00;05:15;2718;0;0;
30.06.2011;05:15;05:30;2834;0;0;
30.06.2011;05:30;05:45;2723;0;0;
30.06.2011;05:45;06:00;2719;0;0;
30.06.2011;06:00;06:15;2761;0;0;
30.06.2011;06:15;06:30;2684;0;0;
30.06.2011;06:30;06:45;2610;0;0;
30.06.2011;06:45;07:00;2572;0;0;
30.06.2011;07:00;07:15;2383;0;0;
30.06.2011;07:15;07:30;2446;0;0;
30.06.2011;07:30;07:45;2450;0;0;
30.06.2011;07:45;08:00;2413;0;0;
30.06.2011;08:00;08:15;2423;0;0;
30.06.2011;08:15;08:30;2477;0;0;
30.06.2011;08:30;08:45;2470;0;0;
30.06.2011;08:45;09:00;2458;0;0;
30.06.2011;09:00;09:15;2282;0;0;
30.06.2011;09:15;09:30;2223;0;0;
30.06.2011;09:30;09:45;2235;0;0;
30.06.2011;09:45;10:00;2233;0;0;
30.06.2011;10:00;10:15;2291;0;0;
30.06.2011;10:15;10:30;2370;0;0;
30.06.2011;10:30;10:45;2515;0;0;
30.06.2011;10:45;11:00;2689;0;0;
30.06.2011;11:00;11:15;2723;0;0;
30.06.2011;11:15;11:30;2864;0;0;
30.06.2011;11:30;11:45;3124;0;0;
30.06.2011;11:45;12:00;3064;0;0;
30.06.2011;12:00;12:15;3124;0;0;
30.06.2011;12:15;12:30;3062;0;0;
30.06.2011;12:30;12:45;3176;0;0;
30.06.2011;12:45;13:00;3180;0;0;
30.06.2011;13:00;13:15;3214;0;0;
30.06.2011;13:15;13:30;3289;0;0;
30.06.2011;13:30;13:45;3368;0;0;
30.06.2011;13:45;14:00;3347;0;0;
30.06.2011;14:00;14:15;3477;0;0;
30.06.2011;14:15;14:30;3446;0;0;
30.06.2011;14:30;14:45;3488;0;0;
30.06.2011;14:45;15:00;3464;0;0;
30.06.2011;15:00;15:15;3645;0;0;
30.06.2011;15:15;15:30;3761;0;0;
30.06.2011;15:30;15:45;3943;0;0;
30.06.2011;15:45;16:00;3951;0;0;
30.06.2011;16:00;16:15;4099;0;0;
30.06.2011;16:15;16:30;4091;0;0;
30.06.2011;16:30;16:45;4037;0;0;
30.06.2011;16:45;17:00;4071;0;0;
30.06.2011;17:00;17:15;3982;0;0;
30.06.2011;17:15;17:30;3701;0;0;
30.06.2011;17:30;17:45;3617;0;0;
30.06.2011;17:45;18:00;3527;0;0;
30.06.2011;18:00;18:15;3450;0;0;
30.06.2011;18:15;18:30;3205;0;0;
30.06.2011;18:30;18:45;3118;0;0;
30.06.2011;18:45;19:00;3061;0;0;
30.06.2011;19:00;19:15;3067;0;0;
30.06.2011;19:15;19:30;3096;0;0;
30.06.2011;19:30;19:45;2877;0;0;
30.06.2011;19:45;20:00;2650;0;0;
30.06.2011;20:00;20:15;2272;0;0;
30.06.2011;20:15;20:30;1989;0;0;
30.06.2011;20:30;20:45;1767;0;0;
30.06.2011;20:45;21:00;1653;0;0;
30.06.2011;21:00;21:15;1504;0;0;
30.06.2011;21:15;21:30;1512;0;0;
30.06.2011;21:30;21:45;1467;0;0;
30.06.2011;21:45;22:00;1505;0;0;
30.06.2011;22:00;22:15;1579;0;0;
30.06.2011;22:15;22:30;1669;0;0;
30.06.2011;22:30;22:45;1767;0;0;
30.06.2011;22:45;23:00;1868;0;0;
30.06.2011;23:00;23:15;1923;0;0;
30.06.2011;23:15;23:30;1969;0;0;
30.06.2011;23:30;23:45;2097;0;0;
30.06.2011;23:45;00:00;2176;0;0;
01.07.2011;00:00;00:15;2226;0;0;
01.07.2011;00:15;00:30;2350;0;0;
01.07.2011;00:30;00:45;2327;0;0;
01.07.2011;00:45;01:00;2298;0;0;
01.07.2011;01:00;01:15;2248;0;0;
01.07.2011;01:15;01:30;2272;0;0;
01.07.2011;01:30;01:45;2266;0;0;
01.07.2011;01:45;02:00;2292;0;0;
01.07.2011;02:00;02:15;2213;0;0;
01.07.2011;02:15;02:30;2250;0;0;
01.07.2011;02:30;02:45;2146;0;0;
01.07.2011;02:45;03:00;1991;0;0;
01.07.2011;03:00;03:15;1956;0;0;
01.07.2011;03:15;03:30;1900;0;0;
01.07.2011;03:30;03:45;1774;0;0;
01.07.2011;03:45;04:00;1670;0;0;
01.07.2011;04:00;04:15;1682;0;0;
01.07.2011;04:15;04:30;1719;0;0;
01.07.2011;04:30;04:45;1649;0;0;
01.07.2011;04:45;05:00;1549;0;0;
01.07.2011;05:00;05:15;1504;0;0;
01.07.2011;05:15;05:30;1547;0;0;
01.07.2011;05:30;05:45;1522;0;0;
01.07.2011;05:45;06:00;1500;0;0;
01.07.2011;06:00;06:15;1453;0;0;
01.07.2011;06:15;06:30;1448;0;0;
01.07.2011;06:30;06:45;1384;0;0;
01.07.2011;06:45;07:00;1321;0;0;
01.07.2011;07:00;07:15;1298;0;0;
01.07.2011;07:15;07:30;1188;0;0;
01.07.2011;07:30;07:45;1105;0;0;
01.07.2011;07:45;08:00;1055;0;0;
01.07.2011;08:00;08:15;1061;0;0;
01.07.2011;08:15;08:30;1154;0;0;
01.07.2011;08:30;08:45;1308;0;0;
01.07.2011;08:45;09:00;1571;0;0;
01.07.2011;09:00;09:15;1773;0;0;
01.07.2011;09:15;09:30;1863;0;0;
01.07.2011;09:30;09:45;2048;0;0;
01.07.2011;09:45;10:00;2211;0;0;
01.07.2011;10:00;10:15;2252;0;0;
01.07.2011;10:15;10:30;2195;0;0;
01.07.2011;10:30;10:45;2200;0;0;
01.07.2011;10:45;11:00;2145;0;0;
01.07.2011;11:00;11:15;2227;0;0;
01.07.2011;11:15;11:30;1948;0;0;
01.07.2011;11:30;11:45;1984;0;0;
01.07.2011;11:45;12:00;1952;0;0;
01.07.2011;12:00;12:15;2086;0;0;
01.07.2011;12:15;12:30;2021;0;0;
01.07.2011;12:30;12:45;1937;0;0;
01.07.2011;12:45;13:00;1830;0;0;
01.07.2011;13:00;13:15;1789;0;0;
01.07.2011;13:15;13:30;2050;0;0;
01.07.2011;13:30;13:45;2279;0;0;
01.07.2011;13:45;14:00;2492;0;0;
01.07.2011;14:00;14:15;2435;0;0;
01.07.2011;14:15;14:30;2332;0;0;
01.07.2011;14:30;14:45;2438;0;0;
01.07.2011;14:45;15:00;2706;0;0;
01.07.2011;15:00;15:15;2747;0;0;
01.07.2011;15:15;15:30;2707;0;0;
01.07.2011;15:30;15:45;2750;0;0;
01.07.2011;15:45;16:00;2729;0;0;
01.07.2011;16:00;16:15;2704;0;0;
01.07.2011;16:15;16:30;2735;0;0;
01.07.2011;16:30;16:45;3044;0;0;
01.07.2011;16:45;17:00;3155;0;0;
01.07.2011;17:00;17:15;3364;0;0;
01.07.2011;17:15;17:30;3239;0;0;
01.07.2011;17:30;17:45;3051;0;0;
01.07.2011;17:45;18:00;2885;0;0;
01.07.2011;18:00;18:15;2639;0;0;
01.07.2011;18:15;18:30;2599;0;0;
01.07.2011;18:30;18:45;2324;0;0;
01.07.2011;18:45;19:00;2348;0;0;
01.07.2011;19:00;19:15;2401;0;0;
01.07.2011;19:15;19:30;2198;0;0;
01.07.2011;19:30;19:45;2337;0;0;
01.07.2011;19:45;20:00;2459;0;0;
01.07.2011;20:00;20:15;2295;0;0;
01.07.2011;20:15;20:30;2172;0;0;
01.07.2011;20:30;20:45;2199;0;0;
01.07.2011;20:45;21:00;2257;0;0;
01.07.2011;21:00;21:15;2063;0;0;
01.07.2011;21:15;21:30;1865;0;0;
01.07.2011;21:30;21:45;1817;0;0;
01.07.2011;21:45;22:00;1826;0;0;
01.07.2011;22:00;22:15;2088;0;0;
01.07.2011;22:15;22:30;2195;0;0;
01.07.2011;22:30;22:45;2240;0;0;
01.07.2011;22:45;23:00;2254;0;0;
01.07.2011;23:00;23:15;2296;0;0;
01.07.2011;23:15;23:30;2314;0;0;
01.07.2011;23:30;23:45;2361;0;0;
01.07.2011;23:45;00:00;2497;0;0;
02.07.2011;00:00;00:15;2480;0;0;
02.07.2011;00:15;00:30;2512;0;0;
02.07.2011;00:30;00:45;2519;0;0;
02.07.2011;00:45;01:00;2535;0;0;
02.07.2011;01:00;01:15;2633;0;0;
02.07.2011;01:15;01:30;2718;0;0;
02.07.2011;01:30;01:45;2798;0;0;
02.07.2011;01:45;02:00;2865;0;0;
02.07.2011;02:00;02:15;2979;0;0;
02.07.2011;02:15;02:30;3022;0;0;
02.07.2011;02:30;02:45;3059;0;0;
02.07.2011;02:45;03:00;3165;0;0;
02.07.2011;03:00;03:15;3249;0;0;
02.07.2011;03:15;03:30;3184;0;0;
02.07.2011;03:30;03:45;3151;0;0;
02.07.2011;03:45;04:00;3122;0;0;
02.07.2011;04:00;04:15;3103;0;0;
02.07.2011;04:15;04:30;3183;0;0;
02.07.2011;04:30;04:45;3269;0;0;
02.07.2011;04:45;05:00;3351;0;0;
02.07.2011;05:00;05:15;3297;0;0;
02.07.2011;05:15;05:30;3374;0;0;
02.07.2011;05:30;05:45;3475;0;0;
02.07.2011;05:45;06:00;3637;0;0;
02.07.2011;06:00;06:15;3734;0;0;
02.07.2011;06:15;06:30;3734;0;0;
02.07.2011;06:30;06:45;3748;0;0;
02.07.2011;06:45;07:00;3945;0;0;
02.07.2011;07:00;07:15;3990;0;0;
02.07.2011;07:15;07:30;3990;0;0;
02.07.2011;07:30;07:45;4069;0;0;
02.07.2011;07:45;08:00;4216;0;0;
02.07.2011;08:00;08:15;4383;0;0;
02.07.2011;08:15;08:30;4555;0;0;
02.07.2011;08:30;08:45;4617;0;0;
02.07.2011;08:45;09:00;4910;0;0;
02.07.2011;09:00;09:15;4893;0;0;
02.07.2011;09:15;09:30;5002;0;0;
02.07.2011;09:30;09:45;5015;0;0;
02.07.2011;09:45;10:00;5146;0;0;
02.07.2011;10:00;10:15;5239;0;0;
02.07.2011;10:15;10:30;5354;0;0;
02.07.2011;10:30;10:45;5395;0;0;
02.07.2011;10:45;11:00;5547;0;0;
02.07.2011;11:00;11:15;5540;0;0;
02.07.2011;11:15;11:30;5498;0;0;
02.07.2011;11:30;11:45;5491;0;0;
02.07.2011;11:45;12:00;5472;0;0;
02.07.2011;12:00;12:15;5396;0;0;
02.07.2011;12:15;12:30;5538;0;0;
02.07.2011;12:30;12:45;5667;0;0;
02.07.2011;12:45;13:00;5728;0;0;
02.07.2011;13:00;13:15;5692;0;0;
02.07.2011;13:15;13:30;5750;0;0;
02.07.2011;13:30;13:45;5769;0;0;
02.07.2011;13:45;14:00;5818;0;0;
02.07.2011;14:00;14:15;5858;0;0;
02.07.2011;14:15;14:30;5898;0;0;
02.07.2011;14:30;14:45;6026;0;0;
02.07.2011;14:45;15:00;6023;0;0;
02.07.2011;15:00;15:15;5966;0;0;
02.07.2011;15:15;15:30;6143;0;0;
02.07.2011;15:30;15:45;6200;0;0;
02.07.2011;15:45;16:00;6175;0;0;
02.07.2011;16:00;16:15;6108;0;0;
02.07.2011;16:15;16:30;5971;0;0;
02.07.2011;16:30;16:45;5870;0;0;
02.07.2011;16:45;17:00;5900;0;0;
02.07.2011;17:00;17:15;5787;0;0;
02.07.2011;17:15;17:30;5873;0;0;
02.07.2011;17:30;17:45;5726;0;0;
02.07.2011;17:45;18:00;5556;0;0;
02.07.2011;18:00;18:15;5627;0;0;
02.07.2011;18:15;18:30;5651;0;0;
02.07.2011;18:30;18:45;5711;0;0;
02.07.2011;18:45;19:00;5778;0;0;
02.07.2011;19:00;19:15;5808;0;0;
02.07.2011;19:15;19:30;5783;0;0;
02.07.2011;19:30;19:45;5673;0;0;
02.07.2011;19:45;20:00;5772;0;0;
02.07.2011;20:00;20:15;5770;0;0;
02.07.2011;20:15;20:30;5659;0;0;
02.07.2011;20:30;20:45;5944;0;0;
02.07.2011;20:45;21:00;5982;0;0;
02.07.2011;21:00;21:15;5951;0;0;
02.07.2011;21:15;21:30;5908;0;0;
02.07.2011;21:30;21:45;5948;0;0;
02.07.2011;21:45;22:00;5820;0;0;
02.07.2011;22:00;22:15;5801;0;0;
02.07.2011;22:15;22:30;5906;0;0;
02.07.2011;22:30;22:45;5845;0;0;
02.07.2011;22:45;23:00;5915;0;0;
02.07.2011;23:00;23:15;5947;0;0;
02.07.2011;23:15;23:30;6021;0;0;
02.07.2011;23:30;23:45;6142;0;0;
02.07.2011;23:45;00:00;6032;0;0;
03.07.2011;00:00;00:15;6129;0;0;
03.07.2011;00:15;00:30;6134;0;0;
03.07.2011;00:30;00:45;6074;0;0;
03.07.2011;00:45;01:00;5977;0;0;
03.07.2011;01:00;01:15;5840;0;0;
03.07.2011;01:15;01:30;5806;0;0;
03.07.2011;01:30;01:45;5661;0;0;
03.07.2011;01:45;02:00;5534;0;0;
03.07.2011;02:00;02:15;5462;0;0;
03.07.2011;02:15;02:30;5468;0;0;
03.07.2011;02:30;02:45;5416;0;0;
03.07.2011;02:45;03:00;5391;0;0;
03.07.2011;03:00;03:15;5398;0;0;
03.07.2011;03:15;03:30;5584;0;0;
03.07.2011;03:30;03:45;5616;0;0;
03.07.2011;03:45;04:00;5590;0;0;
03.07.2011;04:00;04:15;5639;0;0;
03.07.2011;04:15;04:30;5507;0;0;
03.07.2011;04:30;04:45;5622;0;0;
03.07.2011;04:45;05:00;5644;0;0;
03.07.2011;05:00;05:15;5411;0;0;
03.07.2011;05:15;05:30;5362;0;0;
03.07.2011;05:30;05:45;5379;0;0;
03.07.2011;05:45;06:00;5267;0;0;
03.07.2011;06:00;06:15;5118;0;0;
03.07.2011;06:15;06:30;4960;0;0;
03.07.2011;06:30;06:45;4955;0;0;
03.07.2011;06:45;07:00;4963;0;0;
03.07.2011;07:00;07:15;5010;0;0;
03.07.2011;07:15;07:30;5200;0;0;
03.07.2011;07:30;07:45;5432;0;0;
03.07.2011;07:45;08:00;5582;0;0;
03.07.2011;08:00;08:15;5675;0;0;
03.07.2011;08:15;08:30;5615;0;0;
03.07.2011;08:30;08:45;5654;0;0;
03.07.2011;08:45;09:00;5613;0;0;
03.07.2011;09:00;09:15;5571;0;0;
03.07.2011;09:15;09:30;5537;0;0;
03.07.2011;09:30;09:45;5502;0;0;
03.07.2011;09:45;10:00;5478;0;0;
03.07.2011;10:00;10:15;5508;0;0;
03.07.2011;10:15;10:30;5502;0;0;
03.07.2011;10:30;10:45;5343;0;0;
